api_response_time_ms,monthly_ip_variation,avg_network_latency,unique_active_devices,days_since_app_update,internal_engagement_score,nps_satisfaction_score,monthly_usage_frequency,open_support_tickets,promotional_discount_pct,current_subscription_tier,customer_age,declared_income,virtual_wallet_balance,email_open_rate,newsletter_clicks,historical_purchases,account_age_days,payment_method,assigned_server_region,subscription_status
34.70375485047601,18.0,58.142365326543384,13,13,32.49335174617136,9,68,1,0,3.0,45,31985.42,39.75,9.727504316074489,1,5,771,Crypto,Region_23,2
13.14092390404618,,31.933219321504193,3,16,20.525636956161847,8,71,0,0,1.0,31,69808.77,106.59,14.160684495706741,2,2,596,Bank Transfer,Region_19,0
27.629877610885167,7.0,43.6874244921085,6,15,73.86818286552392,1,36,0,20,2.0,39,54737.33,0.0,13.505914169814925,2,4,507,Bank Transfer,Region_03,1
27.779740998348547,7.0,52.39460062460524,6,9,73.88916373976879,10,77,0,0,1.0,44,62111.25,8.7,18.949793794985336,3,2,682,PayPal,Region_18,2
18.570871568278058,1.0,24.53888808753453,2,6,20.37141743136556,8,3,0,50,1.0,43,46593.0,112.29,7.91846710947893,1,3,824,Bank Transfer,Region_05,0
15.314537050405207,3.0,26.064589853859793,3,11,70.91887222302431,1,90,3,0,3.0,27,70429.42,60.17,14.62548285204015,1,1,72,PayPal,Region_06,0
91.89932815721764,1.0,19.467631071970956,4,10,20.183798656314437,2,78,4,95,3.0,54,47272.03,0.0,17.24884375542615,0,2,987,Crypto,Region_01,0
6.586131046015851,2.0,11.705206097117967,4,12,20.263445241840635,1,83,1,0,4.0,66,35964.32,0.0,16.451866245268906,2,2,1794,PayPal,Region_06,0
11.496448577966335,1.0,23.31317404561494,1,21,70.22992897155933,10,60,0,20,5.0,35,58425.44,0.0,8.68248182453484,1,2,820,PayPal,Region_10,0
20.524566087963994,4.0,30.813193580066464,3,14,21.64196528703712,10,21,0,50,5.0,23,76468.04,0.0,14.131125876664202,2,1,884,PayPal,Region_38,1
12.746493100390355,1.0,18.843677758224363,3,15,70.25492986200781,2,48,0,0,,39,39131.87,0.0,21.83336952679512,1,5,1102,Credit Card,Region_21,0
10.535529800368138,5.0,21.373045533156994,6,19,21.053552980036812,1,35,1,0,1.0,34,56790.03,23.05,47.51962609603211,3,2,1771,Bank Transfer,Region_10,0
20.025716161826033,18.0,39.53072980154874,13,14,77.20925781825737,8,93,0,15,4.0,57,60124.51,40.39,55.92700239596081,5,3,1787,Crypto,Region_38,2
21.002914728336847,6.0,38.904310776320635,6,20,22.520349767400422,9,96,0,20,1.0,45,81472.86,88.76,65.19844142278937,9,3,81,Bank Transfer,Region_32,1
21.709552163845593,2.0,43.81248260321363,3,0,20.868382086553822,0,62,0,10,1.0,44,60773.54,0.0,34.28688018751816,5,4,1612,Crypto,Region_25,1
15.69691835409638,1.0,19.968413344517106,1,7,20.313938367081928,10,91,1,20,2.0,39,33423.92,124.28,16.473831342210584,0,3,1708,Credit Card,Region_27,0
18.554644408763576,3.0,31.067370184040136,3,7,71.11327866452581,9,37,2,50,2.0,24,59250.63,31.35,11.708103561183282,1,1,571,Crypto,Region_23,1
23.842503978791342,1.0,52.02992602795534,2,3,20.476850079575826,1,39,1,15,,28,60966.36,16.19,58.53656297978854,2,1,333,Crypto,Region_14,0
5.670877001355581,,16.624922747408647,2,16,20.11341754002711,2,63,2,0,3.0,40,64033.25,0.0,46.77534667919569,4,1,477,Crypto,Region_12,0
20.58303101333895,2.0,40.21764664904783,2,11,20.82332124053356,10,67,0,0,4.0,32,29658.38,53.62,56.04490934019577,10,2,271,Crypto,Region_17,0
22.427152986405606,7.0,39.592040508752575,6,20,23.139801418096784,10,55,0,5,3.0,32,37391.68,13.62,33.33684029465804,5,5,388,Bank Transfer,Region_35,1
17.18151246288284,2.0,36.10080057493896,2,16,20.687260498515315,8,13,0,0,1.0,33,32347.42,0.0,26.222859672584608,2,5,1696,Bank Transfer,Region_32,0
12.577639488269051,1.0,24.785458677192324,2,10,20.25155278976538,0,1,1,0,1.0,29,91660.87,52.6,61.63871726952523,4,0,1590,Credit Card,Region_26,0
19.217517145266132,1.0,27.00432903844289,2,13,70.38435034290532,0,62,0,0,1.0,36,44494.75,204.68,54.5838779404472,5,3,1526,Crypto,Region_09,0
10.43384880803931,1.0,23.759740089751404,2,4,20.208676976160785,8,18,0,5,,29,35691.41,0.0,41.369906994210666,6,5,501,Crypto,Region_04,0
15.808564180567966,6.0,24.125198453411173,6,12,21.897027701668154,1,77,5,10,2.0,26,58836.68,0.0,19.06071186995354,0,5,1568,Crypto,Region_33,1
43.30212521182135,,81.74226663136932,5,12,72.59812751270928,0,70,1,0,1.0,39,61568.81,125.52,19.313729886715322,0,1,1320,Credit Card,Region_29,1
23.443839245815877,4.0,34.119046698747084,5,5,21.87550713966527,8,8,0,20,5.0,39,70749.31,103.85,65.38506317108485,1,1,806,Crypto,Region_40,1
13.3114343235157,1.0,31.955678442829303,4,11,70.26622868647031,1,32,0,0,2.0,22,42286.09,369.97,29.03440680480974,0,3,520,Crypto,Region_17,0
19.96340336502228,8.0,34.5596441630295,7,7,23.194144538403563,8,87,1,50,2.0,36,62922.63,0.0,25.530141520944493,4,2,1336,PayPal,Region_08,0
8.06245340727233,1.0,8.965734471984309,1,10,70.16124906814545,0,60,0,5,1.0,48,50884.56,67.44,60.44046250490103,4,3,1409,Bank Transfer,Region_35,0
15.459077311293958,3.0,24.38381299497526,4,15,70.92754463867763,9,84,0,0,5.0,28,32011.64,130.66,18.42884192787726,2,6,1388,PayPal,Region_13,0
9.621903339197333,2.0,15.635180523986675,3,19,20.384876133567893,0,43,5,15,2.0,40,77467.13,0.0,31.757835043816428,3,6,225,Bank Transfer,Region_04,0
23.2692386280167,8.0,41.85578094829371,8,13,23.723078180482673,0,64,2,0,1.0,31,83482.16,38.63,28.10305734691122,3,2,616,Bank Transfer,Region_24,1
12.539850159794947,1.0,29.16245846932923,1,10,20.2507970031959,9,84,0,0,2.0,22,50149.61,0.0,5.256804288489211,0,6,653,Credit Card,Region_39,0
6.685301131720196,4.0,12.38425511948339,5,12,70.53482409053761,1,56,0,0,1.0,28,47951.05,0.0,30.28207462541695,2,4,1662,Bank Transfer,Region_38,0
8.921509715362482,1.0,5.204133499039864,2,12,20.17843019430725,10,23,0,5,3.0,53,47774.22,200.64,6.311211400932945,1,2,1969,Credit Card,Region_06,0
20.91421679123179,1.0,31.496897663372668,2,9,70.41828433582464,10,43,2,20,2.0,35,12926.74,126.7,26.94228641264956,3,3,840,Crypto,Region_12,0
17.36534364351601,2.0,45.04529252040932,3,7,70.69461374574064,8,67,0,20,1.0,31,70137.37,5.24,40.49112213365149,0,2,1643,PayPal,Region_29,0
43.59507429419704,15.0,79.1480777078693,12,17,33.07852228825911,1,5,2,15,3.0,29,97486.36,120.73,37.98929940867441,4,3,876,Crypto,Region_38,2
27.038164917782026,2.0,53.42264742206007,4,9,71.08152659671129,1,66,3,5,1.0,36,84933.97,0.0,32.66413630720977,0,5,1162,Credit Card,Region_35,1
39.737804847738175,10.0,69.98631802845952,8,14,27.947560969547634,8,33,0,5,2.0,32,43015.82,0.0,22.905573511315172,2,1,626,Crypto,Region_32,2
20.960366695857886,1.0,32.70560348150988,3,3,70.41920733391716,1,24,4,0,3.0,37,54891.64,88.91,32.916026018543846,4,4,809,Bank Transfer,Region_09,0
11.244273410607112,3.0,17.833281027183784,4,10,20.674656404636426,10,26,0,0,1.0,35,79988.18,0.0,34.954303344754294,1,3,1896,PayPal,Region_03,0
13.366302980781741,1.0,24.700975785699143,3,17,20.267326059615634,2,17,0,15,5.0,43,35775.52,85.84,38.07945149788041,1,3,1721,Bank Transfer,Region_10,0
19.267352006646824,2.0,32.38005192582895,4,15,20.770694080265873,10,4,0,50,3.0,34,60135.59,65.22,42.23069365554329,1,4,1534,PayPal,Region_16,0
17.976249350036067,5.0,41.94958766271374,7,5,71.79762493500361,0,87,0,20,1.0,35,42651.75,76.87,8.918438989288944,1,3,1636,Credit Card,Region_15,1
22.72613704507783,3.0,37.82578271000697,3,12,71.36356822270467,2,95,2,20,1.0,32,24648.07,0.0,30.985674418339173,0,1,1113,Credit Card,Region_10,0
6.604924030574718,1.0,6.614685203783189,4,17,70.13209848061149,8,84,0,0,2.0,46,59726.33,74.56,25.19793599450332,3,1,845,Credit Card,Region_38,0
23.37943646465163,2.0,46.126999434884524,3,6,70.93517745858607,10,43,0,0,1.0,27,48967.73,0.0,38.22773695339785,0,1,203,Crypto,Region_23,0
10.495323388956002,4.0,23.551594619345536,3,15,70.83962587111648,9,97,0,20,1.0,36,55735.26,68.07,15.930817062095967,2,3,392,Credit Card,Region_37,0
22.26287517646834,7.0,40.22306092533544,6,2,73.11680252470556,9,92,1,15,2.0,18,36671.2,81.41,22.526632053538446,1,2,1139,Bank Transfer,Region_09,1
5.72015516359735,3.0,7.285561181771592,4,11,20.34320930981584,8,4,1,0,1.0,52,74147.58,144.41,9.733303728738422,0,4,1036,Bank Transfer,Region_33,0
10.15617721568725,2.0,8.77782491737197,4,16,20.40624708862749,10,60,2,15,1.0,26,59293.45,0.0,16.174812839506576,2,4,691,Credit Card,Region_17,0
8.037172864537599,3.0,20.57051876838823,3,14,20.482230371872255,10,91,1,0,1.0,39,58073.28,138.58,21.616322544756496,3,3,1453,Crypto,Region_33,0
9.553823700545303,2.0,21.5396872105901,2,14,20.38215294802181,8,5,0,10,1.0,69,72803.81,0.0,25.737817817799215,3,4,154,Credit Card,Region_35,0
23.221431264878685,5.0,39.59913467803615,4,9,72.32214312648787,1,74,0,50,1.0,32,67303.43,153.97,48.18474263186517,5,2,996,Crypto,Region_18,1
35.98552037670831,4.0,65.07179907022359,3,13,72.87884163013666,0,38,1,20,4.0,44,37714.79,24.8,20.241923227094034,0,3,744,Credit Card,Region_09,1
48.57171378395469,12.0,86.29569889851038,8,16,81.65721130814913,2,7,0,15,2.0,53,60932.8,158.04,26.142591021627414,2,1,1267,PayPal,Region_14,2
27.74541666595737,6.0,58.085401205154966,3,14,23.329449999914885,8,98,2,0,2.0,38,57273.72,0.0,17.238124688350574,2,7,1978,Bank Transfer,Region_18,1
7.860044314967309,5.0,8.958488252170024,5,15,70.78600443149674,9,74,1,0,3.0,31,51118.23,38.75,39.1500327010803,6,3,494,Credit Card,Region_21,0
17.24803741840927,7.0,27.946159883037094,7,9,72.4147252385773,0,83,1,0,1.0,23,66879.73,158.98,51.717391913673225,2,4,140,PayPal,Region_05,1
25.015359278024963,6.0,41.44401550512504,6,7,23.001843113362995,0,42,1,10,3.0,24,39900.62,13.23,14.125485714665329,2,6,1939,Bank Transfer,Region_06,0
9.07859628132684,3.0,17.892279738599683,2,9,20.54471577687961,1,85,0,0,1.0,30,16677.28,165.78,55.94019092522922,2,1,1479,Bank Transfer,Region_29,0
47.5833685904508,1.0,85.93071073129781,1,11,70.95166737180901,9,40,1,5,3.0,37,46514.67,15.84,31.816077926724745,6,0,328,PayPal,Region_34,1
11.05381392998844,3.0,20.89720589129327,3,10,70.6632288357993,0,75,0,5,1.0,49,29192.18,0.0,13.68729803912272,2,2,677,PayPal,Region_39,0
44.74211260088741,10.0,76.13276705389151,9,20,78.94842252017749,9,68,1,0,1.0,32,54489.76,88.51,37.522439721608755,5,2,1013,Bank Transfer,Region_01,2
18.692942834309616,3.0,41.071781253809284,5,6,71.12157657005858,2,97,0,20,4.0,33,33791.38,0.0,43.75064266130572,5,3,1332,PayPal,Region_26,0
40.8030555189146,3.0,71.1752743979401,4,16,72.44818333113487,9,97,0,0,1.0,37,51538.84,82.88,20.05429334113945,3,3,993,Crypto,Region_20,1
23.468872669692207,1.0,48.1819205524286,2,9,20.469377453393843,0,29,3,50,1.0,61,52409.84,86.47,40.120034175490574,7,5,539,Bank Transfer,Region_08,1
21.003787499737427,2.0,53.50238748593409,3,9,70.8401514999895,10,58,0,0,1.0,45,48669.11,0.0,22.201790782601773,1,5,973,Bank Transfer,Region_12,1
23.989873902642287,3.0,38.81509275568423,3,12,71.43939243415853,9,22,0,20,2.0,30,62991.01,14.88,33.1982132359282,5,3,373,Credit Card,Region_28,1
28.083522355261106,7.0,52.262264738826474,6,2,23.931693129736555,9,99,0,10,1.0,54,73694.59,31.74,30.121844560392724,0,1,806,Bank Transfer,Region_24,1
17.400892095245098,2.0,30.66358758016158,3,7,70.69603568380981,10,56,0,10,2.0,50,46427.49,0.0,26.819227432574237,2,4,1574,Credit Card,Region_38,0
12.20312350045137,2.0,32.12003007542662,4,6,20.488124940018054,9,24,1,5,1.0,22,42893.62,0.0,9.007858063706866,1,3,1826,Crypto,Region_09,0
15.60442486470593,5.0,26.684695119045177,5,10,71.56044248647059,0,47,0,15,1.0,23,65550.49,5.79,13.634951126709554,0,1,1003,PayPal,Region_03,0
47.244861320716616,3.0,86.28420776488034,3,8,22.834691679242997,2,69,2,5,1.0,37,31366.3,0.0,32.776991424698764,2,7,202,Crypto,Region_40,1
14.189806360806156,1.0,26.675993047007715,1,19,20.283796127216124,9,41,3,0,2.0,31,60059.51,124.93,17.942715187158676,1,3,456,Bank Transfer,Region_33,0
27.789580336582752,5.0,49.51925075610975,5,7,72.77895803365827,2,28,1,0,1.0,47,37775.0,36.74,40.80776301460975,4,3,503,Bank Transfer,Region_04,1
6.635510929134062,,15.721288511775537,3,3,70.53084087433072,0,84,0,0,5.0,34,48294.88,0.0,72.66003222786279,12,3,79,PayPal,Region_08,0
4.253354412989957,3.0,8.123019945657145,3,14,70.2552012647794,8,70,0,5,1.0,25,53772.37,67.58,67.90181064118845,7,1,419,Crypto,Region_28,0
28.655640265543067,7.0,53.98941116820293,6,14,74.01178963717604,9,44,0,10,2.0,52,39022.13,15.39,21.908172940124526,4,1,557,Crypto,Region_37,1
11.729069200697552,2.0,22.180338085540413,3,21,20.469162768027903,2,40,0,0,1.0,38,41993.05,0.0,55.307517514026074,9,1,233,Bank Transfer,Region_13,0
9.915378443560321,,14.824992569855388,3,12,20.198307568871208,9,72,2,0,2.0,38,54265.77,47.48,40.30339089649521,4,2,1801,Credit Card,Region_16,0
13.428940027233798,1.0,22.827281750394786,2,10,20.268578800544677,1,62,1,10,1.0,30,40855.14,195.05,7.651058795287742,0,2,1288,Bank Transfer,Region_23,0
43.63408052013745,10.0,81.3184591999622,7,11,28.726816104027492,1,46,2,0,1.0,27,75099.0,176.24,45.813879604477734,2,1,900,Bank Transfer,Region_04,2
38.517477535821214,8.0,72.08826107399493,6,12,76.1627964057314,0,99,6,50,5.0,76,46026.19,30.81,11.74391595205103,1,3,808,PayPal,Region_08,1
12.609422441517445,2.0,28.922005638789877,2,7,20.5043768976607,10,0,1,20,2.0,19,68125.43,0.0,51.13550072737284,8,5,335,Bank Transfer,Region_19,0
9.036127294337385,1.0,25.561249869000637,3,13,20.18072254588675,2,94,3,15,2.0,18,68661.44,0.0,55.068606404244115,5,1,485,PayPal,Region_33,0
18.102797703543235,1.0,29.979691480172775,3,11,20.362055954070865,2,19,1,0,2.0,28,35648.57,24.7,48.377111257782765,8,4,1869,Crypto,Region_37,0
22.49172738942553,,41.159480092364156,3,10,20.89966909557702,10,91,0,10,1.0,33,40795.12,47.68,43.20306137692218,2,6,169,Bank Transfer,Region_12,1
30.283853220708302,6.0,53.54390674951591,8,9,73.634062386485,10,18,0,0,3.0,34,69392.8,0.0,22.595583569778537,3,5,1276,Crypto,Region_15,1
10.064714746151564,2.0,12.579948356078436,4,9,70.40258858984606,9,64,1,0,1.0,39,75807.99,87.95,20.833769504400017,2,2,1972,Crypto,Region_06,0
9.39398175871302,1.0,19.731942859705544,3,15,20.18787963517426,1,92,1,5,2.0,38,64436.11,54.88,6.794859980215581,0,7,1691,Crypto,Region_07,0
12.599628029762918,1.0,26.568516273602533,3,12,20.25199256059526,9,73,2,5,,50,67547.32,0.0,21.089970881736832,1,5,955,Crypto,Region_31,0
24.65874137786078,5.0,39.00077834921683,5,10,72.46587413778607,9,35,1,15,2.0,49,79070.0,11.04,40.119050610739116,0,5,1571,Crypto,Region_17,1
29.72328704427287,7.0,51.62941998381457,7,4,74.1612601861982,10,22,0,0,2.0,36,36824.16,0.0,43.11563857770635,7,2,1731,PayPal,Region_23,1
10.94126803788645,1.0,17.33383485604889,1,16,20.21882536075773,0,81,0,5,1.0,36,61003.06,83.53,10.777433809503338,1,3,1999,PayPal,Region_23,0
5.8442372279890185,4.0,2.9775034942543925,3,11,20.467538978239123,8,28,0,0,1.0,64,67388.35,350.62,38.78916800130511,4,3,1996,Crypto,Region_34,0
10.24603136354206,2.0,18.260969803550097,3,21,20.409841254541682,0,91,0,5,1.0,38,49989.4,50.14,9.154648712188656,1,3,933,Crypto,Region_03,0
61.40721809889358,7.0,104.8067841958156,7,13,28.5970105338451,0,43,0,10,1.0,46,52969.61,20.7,19.465788040587995,3,4,147,PayPal,Region_37,2
10.816249300880301,2.0,20.264217197861175,3,17,70.43264997203521,0,6,1,50,2.0,34,65726.29,0.0,39.49464470678195,7,2,662,Bank Transfer,Region_32,0
22.23008694210184,2.0,41.35976412058226,3,1,20.889203477684074,9,30,0,15,3.0,38,77548.14,0.0,54.78196627272599,3,3,1109,Crypto,Region_03,1
36.399338535006535,3.0,67.4839232795354,1,0,72.1839603121004,9,37,1,50,2.0,34,46499.42,61.77,27.843413727044187,1,1,337,Crypto,Region_06,1
9.163339707234632,4.0,18.70062236167174,5,11,70.73306717657877,9,65,0,5,1.0,20,91655.07,34.5,21.840907855810894,3,2,1740,Bank Transfer,Region_25,0
6.572397700365629,2.0,19.485019443645808,3,4,70.26289590801463,9,78,0,5,4.0,48,83241.26,155.36,12.568117595093925,0,3,1201,Crypto,Region_39,0
11.42435582421489,2.0,16.520609779508845,3,17,20.456974232968594,10,21,1,15,3.0,29,63026.52,133.62,23.092005974133016,1,1,1671,Credit Card,Region_10,0
20.21309010441141,4.0,32.59115310785436,5,10,21.61704720835291,1,74,0,5,1.0,29,65463.79,241.13,29.095338727279273,1,4,2000,Credit Card,Region_19,1
16.668179324284207,3.0,33.27854226959228,3,18,21.000090759457052,2,53,6,15,2.0,31,59730.09,0.0,59.589702005875125,0,2,1767,Crypto,Region_10,1
22.87051708753098,2.0,40.507023130977196,3,9,70.91482068350123,1,53,1,50,1.0,43,30130.72,10.29,52.0305808108813,7,1,1606,Bank Transfer,Region_15,1
14.829260042226867,1.0,32.319301111299744,2,13,20.296585200844536,2,82,0,10,3.0,62,41929.29,0.0,12.431498833555906,0,0,1800,PayPal,Region_28,0
12.137314804469417,1.0,24.655610609875172,1,11,20.24274629608939,9,5,1,0,2.0,22,49790.08,61.75,14.336500286770388,1,1,338,Credit Card,Region_09,0
50.54138113123522,12.0,100.5650426776877,8,9,32.12993147149645,1,72,0,0,2.0,38,58438.71,0.0,16.120692251012652,0,5,1852,Bank Transfer,Region_34,2
50.67147248745793,1.0,90.75200822856083,1,12,21.013429449749157,2,61,1,0,1.0,33,68435.12,137.14,75.66409159918769,10,4,261,Crypto,Region_24,1
10.621162311761275,2.0,11.707894301237374,3,7,70.42484649247045,8,28,0,15,,46,47275.97,13.95,51.658047354359404,9,1,73,Credit Card,Region_05,0
49.965834099893726,10.0,91.64180847970445,8,15,79.99316681997874,0,42,1,20,,27,66823.57,0.0,9.149396478328917,1,6,408,PayPal,Region_27,2
20.011651020466644,5.0,35.66260104726957,5,9,72.00116510204667,2,66,1,10,1.0,42,54911.39,0.0,31.871527492805534,2,6,1421,PayPal,Region_25,1
8.683773003460125,,18.30322883880108,2,14,70.1736754600692,10,61,2,0,1.0,37,89009.85,116.6,24.694802510848046,0,3,1409,PayPal,Region_29,0
19.414824789138013,1.0,38.259720553824444,1,25,20.38829649578276,1,12,0,5,3.0,29,51536.12,21.74,14.521087620875392,0,3,1470,Crypto,Region_32,1
20.2569221840924,2.0,33.7897173558867,3,8,20.810276887363695,1,63,1,20,2.0,19,55010.84,8.71,17.825885875833748,1,4,1324,Credit Card,Region_18,1
28.326289159703865,5.0,45.94229219484119,5,11,22.832628915970385,8,46,1,0,3.0,34,64874.88,0.0,53.181078980651755,9,5,791,Crypto,Region_08,1
311.7543093856372,1.0,55.386058939352765,3,9,20.623508618771275,2,59,0,95,2.0,33,68354.3,13.99,15.779321265708854,3,3,304,Bank Transfer,Region_20,0
9.148433161917755,1.0,4.56122201257968,1,20,70.18296866323836,0,14,2,15,2.0,64,60508.8,52.75,12.475467140258528,2,5,2013,Credit Card,Region_30,0
37.83936177967626,9.0,68.51418749734836,6,11,76.81108512034173,1,4,0,10,1.0,49,25648.04,199.93,17.493621207415593,1,3,1488,Bank Transfer,Region_10,2
11.878746498288901,1.0,19.344553321239204,1,11,70.23757492996577,9,68,2,5,1.0,30,73732.46,0.0,32.07307934132658,3,4,714,PayPal,Region_28,0
14.272284924003266,2.0,29.998488085669283,2,23,70.57089139696014,10,1,0,15,,48,33224.08,0.0,62.82517796461276,3,5,59,Credit Card,Region_20,0
13.5369140075401,,14.437202545856604,2,8,70.27073828015081,9,37,0,15,4.0,36,36301.28,14.38,30.08423379604433,2,4,1213,Crypto,Region_29,0
20.361346367775784,1.0,36.6821500109996,2,9,20.407226927355516,2,93,0,10,1.0,24,50888.3,67.65,2.7740312498467783,0,1,1202,PayPal,Region_26,0
92.94689093143127,4.0,24.611561791243325,4,18,70.74357512745145,10,53,1,95,5.0,26,48187.47,0.0,39.7216598402182,6,2,2014,Crypto,Region_17,1
172.05481964777223,12.0,34.3468741763541,8,7,74.12931567154654,8,91,1,95,4.0,38,64672.89,182.33,31.271103456273146,0,4,1894,PayPal,Region_08,2
9.990640764518057,4.0,22.886513354571818,2,17,20.799251261161444,0,38,0,10,2.0,32,77137.55,109.13,35.41127143342428,2,4,118,Credit Card,Region_32,0
18.89542964347655,4.0,35.71044097140753,5,8,21.511634371478124,2,95,0,15,4.0,53,66720.32,35.22,58.079590475145736,6,4,846,Crypto,Region_22,0
6.512613190045907,1.0,3.4150333925793355,2,20,20.13025226380092,2,19,1,10,2.0,35,46635.57,0.0,13.629778502782194,0,3,1027,Credit Card,Region_32,0
7.366532183993705,8.0,14.092403796701056,7,20,71.17864514943899,10,19,0,5,2.0,32,76323.91,141.34,21.93931901939626,1,7,272,Crypto,Region_36,1
30.829491943964374,3.0,57.535532299455895,2,9,21.849769516637863,0,28,1,10,2.0,30,40384.59,0.0,52.24931949431676,6,5,657,Crypto,Region_15,1
13.429622339554099,1.0,18.782197490243508,1,7,70.26859244679108,1,34,0,0,4.0,43,36644.43,96.65,13.787462928080654,1,2,568,PayPal,Region_19,0
15.861846545712458,3.0,27.918554565485756,4,10,70.95171079274274,9,31,0,0,5.0,27,51322.25,95.34,33.27030250957505,5,4,955,Credit Card,Region_17,1
16.540040855770467,8.0,15.26672039516726,7,11,72.64640653692328,1,16,1,50,3.0,27,46966.0,0.0,34.04214141907368,4,2,1844,Crypto,Region_05,1
16.644877511878807,3.0,28.290288641672813,3,16,20.99869265071273,8,50,3,0,1.0,30,79874.95,0.0,1.7091834457048327,0,4,158,Bank Transfer,Region_36,1
46.721952398093485,8.0,81.91763460248676,8,14,27.47551238369496,0,7,0,15,2.0,18,62295.03,168.88,28.173751154171057,2,4,113,Crypto,Region_38,2
9.482745552003573,3.0,24.080138771673173,3,16,70.56896473312021,1,20,1,15,2.0,19,63264.86,114.71,24.715057642640073,1,3,368,Bank Transfer,Region_27,0
29.89303671803792,10.0,50.791350579324785,10,11,25.978607343607585,2,22,0,0,2.0,32,60672.92,4.87,36.5668640794121,4,3,326,Bank Transfer,Region_06,1
3.888989420630149,3.0,5.668395664156874,4,21,20.23333936523781,2,50,3,10,2.0,33,62874.68,0.0,16.281098658831738,3,1,1610,Crypto,Region_09,0
17.413734848487007,9.0,30.94857884089257,8,10,73.13447227272766,8,90,0,0,1.0,25,42979.94,51.52,35.65022100346413,1,1,94,PayPal,Region_02,1
15.636038585080978,7.0,25.193269333493863,7,12,72.18904540191134,8,5,2,0,3.0,23,26085.21,0.0,43.187895133641,6,3,1241,Credit Card,Region_40,1
22.141722589352185,8.0,43.454057769994726,6,10,73.54267561429634,0,51,0,50,5.0,35,67741.76,0.0,18.287891388989095,2,3,1909,PayPal,Region_20,1
19.78216742143797,8.0,25.64594128930394,7,8,73.16514678743007,1,7,2,0,1.0,25,47000.58,19.17,28.666191935684683,4,3,726,PayPal,Region_03,1
